timestamp,location_name,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_72h,forecast_rain_3h,forecast_rain_6h,rainfall_intensity,rainfall_acceleration,temperature,humidity,elevation,slope,aspect,terrain_ruggedness,distance_to_waterbody,historical_flood_frequency,historical_event_severity,historical_flood_susceptibility,landslide_susceptibility,blockage_indicator,distance_to_road,road_exposure_indicator,bridge_exposure_indicator,flood_event
2021-04-30 16:00:00,Sonprayag,0.4,0.9,2.2,3.4,4.7,8.1,0.6,0.9,1.09,-2.16,13.8,46.0,1862.6749624524996,23.748239321974296,191.22295418847233,69.67608723218562,0.21041833821696931,4,0.36,0.72,0.72,0.15,0.04553709399308492,0.11,0.07,0
2025-07-18 14:00:00,Rampur,17.8,50.3,114.3,150.1,246.0,571.7,39.0,78.3,0.93,9.91,21.7,90.2,1787.5471315341917,22.578476607838432,193.90857867682212,43.729195814408826,0.24120368632212164,2,0.98,0.55,0.65,0.29,0.2924509588435024,0.42,0.23,1
2018-05-11 09:00:00,Rampur,0.5,1.4,1.8,3.5,5.3,9.9,1.4,0.1,1.67,0.64,0.6,81.2,1811.3281735479495,16.21289017375978,238.91054632845342,51.52568829513805,0.5132519385828058,2,0.4,0.55,0.65,0.09,0.19475076468470598,0.19,0.12,0
2021-05-23 16:00:00,Rudraprayag,0.2,0.4,0.5,0.6,0.9,1.4,0.4,0.3,2.0,0.36,16.5,35.6,625.5320226871786,7.848484184878211,171.38249582067013,24.10142962734616,0.09510848314333913,3,0.21,0.6,0.52,0.13,0.03530024099725122,0.09,0.19,0
2020-12-05 11:00:00,Sonprayag,0.9,1.7,2.5,3.6,5.7,11.9,2.0,0.6,2.16,-0.26,20.9,35.8,1844.281920787034,23.46734300872915,173.97126890976446,72.13809704637332,0.10073659378503728,4,0.29,0.72,0.72,0.11,0.10731447730542588,0.08,0.15,0
2026-04-18 01:00:00,Phata,2.6,5.7,13.1,24.0,37.9,75.8,3.5,13.8,1.19,-2.44,19.7,46.5,1529.200354963069,23.79401001134705,206.1456592203359,87.90560685855885,0.15924813575289887,3,0.1,0.65,0.68,0.17,0.12089353049207634,0.25,0.06,0
2024-04-02 00:00:00,Kedarnath,0.9,2.1,3.0,4.3,5.0,10.7,2.5,0.3,1.8,-1.23,5.8,49.4,3603.5503261526837,36.11230222950022,173.9393948657754,114.74038422646406,0.34374552099223693,3,0.35,0.85,0.85,0.05,0.5195111629764295,0.01,0.1,0
2022-05-18 01:00:00,Rudraprayag,1.0,2.6,5.5,10.3,11.4,16.2,1.5,5.1,1.09,3.14,26.5,74.2,622.3970796065306,8.686431775815885,149.2252531801138,28.080965345140804,0.04474966431286821,3,0.19,0.6,0.52,0.08,0.07358667944250676,0.08,0.14,0
2020-11-28 21:00:00,Sitapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21,11.0,23.3,1634.447198839913,15.818587554077318,225.69531370920976,41.909776348037504,0.38271289175565637,1,0.31,0.45,0.55,0.0,0.3265346969012366,0.08,0.01,0
2021-04-12 01:00:00,Phata,0.1,0.3,0.6,0.9,1.5,2.4,0.2,0.0,1.0,-1.28,14.5,29.2,1531.921690881535,19.884410506234968,174.46972548495495,83.75222592000742,0.14064882187877983,3,0.18,0.65,0.68,0.01,0.07696884132467555,0.11,0.18,0
2022-06-17 06:00:00,Gaurikund,4.1,7.2,9.6,12.0,20.6,27.4,5.6,7.2,2.56,-2.68,14.2,75.6,1988.16120307498,34.44020068198769,189.42019238515672,91.75717570348644,0.07542624941483395,5,0.15,0.78,0.78,0.04,0.09862373169124555,0.09,0.03,0
2020-08-03 14:00:00,Phata,7.3,14.3,30.9,35.0,51.9,92.7,10.7,24.9,1.42,-1.46,21.5,68.7,1525.7076511940763,25.344568114858646,195.55704023065448,77.11749401582817,0.27406810339953536,3,0.12,0.65,0.68,0.09,0.09138493226059088,0.01,0.08,0
2026-03-02 22:00:00,Guptkashi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,21.0,40.5,1294.9465835831336,22.832565962148767,234.29345880914974,77.81659252033104,0.4008728410355153,2,0.15,0.55,0.6,0.08,0.2561325638977037,0.16,0.2,0
2023-07-23 00:00:00,Kalimath,0.3,0.6,1.3,2.3,3.1,4.2,0.0,1.1,1.38,-1.04,23.7,68.6,1427.5007588071574,19.546231208702434,221.33691668966523,62.74447216941239,0.537241246356308,2,0.4,0.5,0.62,0.18,0.43814632411684684,0.01,0.07,0
2021-02-20 05:00:00,Rudraprayag,1.2,2.6,4.2,5.2,7.1,13.0,2.2,3.3,1.71,2.37,19.4,52.8,605.6580255187898,8.725725185044599,152.79110865135274,31.224926232399092,0.0,3,0.36,0.6,0.52,0.1,0.039437836019436026,0.05,0.19,0
2023-04-02 00:00:00,Sonprayag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.13,11.5,44.6,1819.0741620423244,23.928449725501057,206.3325091667252,72.78768774607468,0.15604323437561043,4,0.32,0.72,0.72,0.05,0.035322065009265255,0.07,0.04,0
2019-06-13 15:00:00,Kedarnath,19.9,51.3,115.8,158.7,249.5,430.4,40.3,148.9,1.03,17.32,11.1,87.9,3587.8264579068946,32.202042596705915,162.9991173883293,120.76542158480419,0.16178920847384035,3,0.79,0.85,0.85,0.4,0.4798715006765681,0.62,0.65,1
2018-02-04 20:00:00,Guptkashi,2.2,4.7,7.7,15.3,20.5,48.7,2.2,6.2,1.71,-2.67,20.2,48.3,1348.313314830481,21.19412779387303,222.0653217640167,49.68403668856243,0.21832681293379075,2,0.49,0.55,0.6,0.06,0.25948339018611033,0.17,0.07,0
2020-08-16 10:00:00,Rudraprayag,1.9,4.6,11.4,18.6,22.0,29.0,3.2,9.1,1.0,-0.71,28.4,51.1,631.6220080676509,6.2532016372402035,160.47133351200608,24.14640028288443,0.04397704774701975,3,0.28,0.6,0.52,0.16,0.17936788872348264,0.05,0.19,0
2023-08-14 22:00:00,Guptkashi,1.4,3.5,6.3,7.0,9.9,24.0,3.1,3.9,1.33,2.03,19.0,39.6,1316.2243631329914,21.562207576692014,233.0927797753354,72.92946259703771,0.4843622051870857,2,0.11,0.55,0.6,0.18,0.0859079289027802,0.15,0.08,0
2026-04-14 10:00:00,Kedarnath,1.4,2.1,4.6,5.7,8.0,16.6,0.2,4.0,1.83,-1.15,1.8,63.2,3602.0896689733577,32.00930186213124,166.9061959405428,127.77832773677275,0.1566143655140875,3,0.24,0.85,0.85,0.0,0.471089229972738,0.15,0.19,0
2019-05-03 11:00:00,Rampur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,10.3,29.8,1793.7540290220047,21.978842958301197,177.7070013790639,28.484488354187874,0.6735345578277323,2,0.23,0.55,0.65,0.11,0.1249619879909572,0.05,0.03,0
2023-05-13 10:00:00,Agastmuni,1.2,1.9,4.7,9.2,14.2,30.0,1.3,4.1,1.53,0.64,15.9,41.6,979.5069740233573,9.400968355988816,135.23329278922478,32.1507550932167,0.1264135469289357,2,0.05,0.5,0.45,0.12,0.06338938969168359,0.1,0.12,0
2021-10-05 12:00:00,Rudraprayag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.85,23.7,38.2,612.2218174953334,10.433463822069905,188.23990224622847,19.703989771762075,0.1750395141488393,3,0.19,0.6,0.52,0.09,0.11178241205126536,0.15,0.04,0
2020-02-08 14:00:00,Rudraprayag,2.5,5.8,8.8,12.8,20.0,45.7,4.8,5.8,1.7,-0.62,19.8,30.6,607.0012879906486,6.3128948512304275,154.83450969945116,43.92168830399606,0.14664928167495073,3,0.17,0.6,0.52,0.09,0.08855181083799027,0.01,0.09,0
2025-12-07 11:00:00,Sitapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,10.6,65.2,1579.4540954017866,16.31664190477109,204.47874546609083,39.66795413508591,0.362616796584019,1,0.31,0.45,0.55,0.15,0.2589235101479897,0.2,0.17,0
2018-09-05 13:00:00,Kalimath,52.7,165.4,340.0,591.2,1038.0,1353.6,182.7,189.9,0.93,19.12,27.0,84.7,1461.239923476781,20.747336546411653,247.0888862127471,59.15908590573564,0.46211552662559585,2,0.63,0.5,0.62,0.21,0.2702127663179361,0.39,0.43,1
2020-02-01 23:00:00,Kedarnath,0.9,2.5,5.2,10.3,15.8,21.1,1.3,1.5,1.04,1.36,9.3,54.0,3570.9830517989476,31.912101999401113,163.73098968459297,117.38966094735264,0.24838865011630337,3,0.05,0.85,0.85,0.17,0.48247941870070965,0.24,0.12,0
2022-07-08 05:00:00,Guptkashi,42.4,101.0,197.3,346.4,604.4,850.6,133.1,119.7,1.29,10.88,24.2,96.6,1306.3870124307366,20.14775995120148,246.91246712445957,55.882446531033146,0.16812843538321406,2,0.63,0.55,0.6,0.46,0.10219381484051593,0.49,0.25,1
2022-10-28 07:00:00,Kedarnath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.64,2.5,24.0,3575.031482748157,35.79043822630316,185.6518837177081,118.59340219927356,0.1801677051525809,3,0.15,0.85,0.85,0.16,0.5310339463395948,0.15,0.01,0
2024-06-27 12:00:00,Sitapur,3.6,9.4,15.7,28.4,45.1,112.2,8.5,0.1,1.38,-2.78,15.0,62.0,1616.2792200523766,17.152389935102793,235.00945971221813,43.02234351208945,0.36463119891823687,1,0.16,0.45,0.55,0.03,0.34022406969480345,0.21,0.14,0
2026-02-03 23:00:00,Kedarnath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,0.3,40.5,3577.109586296596,33.179333935306914,179.79537907322293,144.4664619788931,0.1274781404986745,3,0.41,0.85,0.85,0.15,0.47810605764213776,0.15,0.17,0
2019-08-30 19:00:00,Phata,2.6,6.4,8.6,11.6,17.2,25.3,2.6,3.9,1.81,0.45,20.5,89.4,1531.5289718383408,26.18678263906492,194.46510403442988,72.74931250109223,0.05513302656664784,3,0.43,0.65,0.68,0.13,0.10270745777801676,0.12,0.11,0
2021-09-09 22:00:00,Rudraprayag,63.2,171.0,296.6,457.2,661.5,1426.7,119.2,234.8,1.28,12.22,27.3,91.7,598.1446901338057,10.846509320085095,153.52535145745858,34.41320528327586,0.035356714961061714,3,0.53,0.6,0.52,0.39,0.07249937345275553,0.42,0.28,1
2020-03-30 21:00:00,Agastmuni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38,20.4,38.4,1005.0452852800687,12.612662776864907,169.04404031886887,28.808630425243912,0.2710136352876541,2,0.08,0.5,0.45,0.16,0.07355374704271281,0.28,0.06,0
2020-05-19 02:00:00,Agastmuni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,17.8,20.9,1016.0265201415513,18.241438324561095,175.41093399251577,46.305346951603305,0.26261224980006753,2,0.03,0.5,0.45,0.18,0.054273669352556356,0.2,0.18,0
2018-03-09 21:00:00,Gaurikund,0.2,0.5,0.7,1.3,1.6,2.5,0.2,0.1,1.71,3.7,10.2,41.6,1949.8817861861821,27.6496954611648,202.40283046115013,104.73817141334176,0.00656976018618817,5,0.22,0.78,0.78,0.08,0.2117040486161872,0.04,0.03,0
2023-07-14 21:00:00,Sitapur,2.4,4.4,7.4,12.6,18.8,25.5,1.2,7.2,1.95,3.06,17.2,66.5,1610.1592456780518,10.717105293447247,211.54237229424388,28.09163632043821,0.3835468252885802,1,0.17,0.45,0.55,0.1,0.3317412606333589,0.18,0.12,0
2025-09-19 01:00:00,Rudraprayag,38.0,81.5,140.8,193.5,327.5,637.7,79.6,113.0,1.62,15.41,30.4,82.0,603.8054994067844,9.9883706202057,180.87823209887867,29.438285944667836,0.036465789017284256,3,0.83,0.6,0.52,0.46,0.1655644047077332,0.35,0.22,1
2022-10-26 16:00:00,Kalimath,1.8,5.0,6.1,8.8,12.2,27.8,2.3,0.6,1.77,-1.3,16.8,31.0,1469.3425646621267,21.69563468211703,243.01223853574643,49.28180370392383,0.7381061557706915,2,0.13,0.5,0.62,0.03,0.39257905645120256,0.0,0.18,0
2021-08-26 17:00:00,Kedarnath,10.0,26.6,58.6,84.4,80.0,150.0,0.1,36.8,1.02,-4.43,9.5,82.8,3579.9394824758756,36.650607488079324,169.45396378653297,118.80633800723123,0.13790864816918483,3,0.19,0.85,0.85,0.04,0.4507502536137779,0.12,0.1,0
2025-04-04 13:00:00,Sonprayag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.62,8.0,39.2,1812.1414239730452,21.304637538561646,211.06192569412136,69.25550502606802,0.0,4,0.48,0.72,0.72,0.02,0.17662469857295077,0.18,0.17,0
2025-08-22 21:00:00,Agastmuni,3.7,7.8,19.4,22.4,29.3,55.2,2.3,19.7,1.14,-0.63,24.6,57.5,995.3047710968799,15.097632342390952,150.2877018753696,29.206486088678442,0.25775699671413577,2,0.05,0.5,0.45,0.13,0.09328240936627896,0.28,0.06,0
2024-03-10 21:00:00,Agastmuni,0.2,0.5,1.1,1.7,2.8,6.4,0.5,0.5,1.09,0.3,20.8,48.5,1012.9427743026152,11.18176036069133,191.08269239500822,30.11559852114457,0.3352393771641563,2,0.09,0.5,0.45,0.19,0.01664556748771226,0.2,0.11,0
2024-01-03 08:00:00,Gaurikund,2.0,4.2,9.9,17.8,28.2,48.8,1.7,7.9,1.21,1.67,10.9,27.9,2000.9853889510034,24.94280106075744,212.01075308773738,95.69082858026941,0.03502323435902052,5,0.4,0.78,0.78,0.18,0.050555993747063085,0.01,0.18,0
2022-06-05 20:00:00,Guptkashi,1.8,3.5,7.5,12.9,19.9,28.0,0.7,3.2,1.44,0.36,20.9,54.4,1321.5729687868952,16.617960867570464,205.61771608477335,52.27011881591838,0.23850544330076864,2,0.25,0.55,0.6,0.15,0.16526697391664424,0.19,0.18,0
2024-01-24 04:00:00,Phata,0.8,1.9,3.8,7.0,11.4,27.6,1.9,0.2,1.26,1.77,15.7,25.7,1505.5138127678556,23.771581465462795,210.87222841000786,64.65798676668058,0.01993181053996393,3,0.27,0.65,0.68,0.1,0.15353168904161651,0.19,0.01,0
2023-12-25 20:00:00,Rampur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,16.4,36.7,1804.1108078569243,19.892500880307878,218.89191718402859,59.96028097616779,0.5966482153921371,2,0.04,0.55,0.65,0.14,0.30540270520036195,0.26,0.04,0
2025-12-15 22:00:00,Sitapur,0.7,1.4,2.4,3.8,4.9,6.4,1.2,0.5,1.75,0.85,11.9,27.6,1609.8966332549264,16.239022052137276,202.67769552557823,31.390005313084473,0.3513955131856652,1,0.27,0.45,0.55,0.03,0.3624341137072047,0.25,0.11,0
2022-10-27 09:00:00,Gaurikund,1.9,2.9,3.6,4.7,5.6,7.6,2.1,2.4,3.17,1.46,10.5,41.4,1981.1055948986148,32.931335283434485,208.76758296187137,88.85033140320351,0.22966984321111963,5,0.34,0.78,0.78,0.04,0.14506512975793656,0.13,0.0,0
2024-10-13 16:00:00,Kalimath,1.1,2.9,7.2,13.4,19.8,23.8,1.3,5.2,0.92,0.4,18.8,59.3,1460.48198330512,14.383528593967046,211.4028562288096,60.38931626144871,0.5728685119567325,2,0.42,0.5,0.62,0.09,0.3953050015849985,0.1,0.13,0
2020-02-22 18:00:00,Guptkashi,0.2,0.4,0.7,1.3,2.0,3.3,0.3,0.3,1.71,4.56,13.1,52.8,1318.6821172122434,20.602109719727828,251.35549111434455,62.221076347732314,0.19344791705171827,2,0.21,0.55,0.6,0.16,0.16122221695047562,0.28,0.01,0
2022-02-04 17:00:00,Sitapur,1.5,3.1,5.5,9.5,16.5,32.1,2.8,3.9,1.64,-1.06,17.9,29.0,1557.0161611528704,13.28528348309984,252.28604755095736,50.098980824461265,0.3153758626081982,1,0.14,0.45,0.55,0.16,0.3193813191697111,0.26,0.13,0
2024-05-06 22:00:00,Guptkashi,0.7,1.4,2.0,3.0,3.7,4.5,0.8,0.7,2.1,-2.44,9.2,20.0,1319.9140700794237,22.014849004900164,277.784022758244,59.58614855329277,0.17200397928197936,2,0.31,0.55,0.6,0.11,0.25150902199805025,0.05,0.06,0
2018-09-07 19:00:00,Kedarnath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,4.6,69.5,3601.14907566404,38.42093069111196,190.81894987519428,125.13129658592025,0.12625787352295856,3,0.38,0.85,0.85,0.07,0.5641083940973179,0.17,0.12,0
2021-04-30 18:00:00,Kedarnath,1.1,2.2,5.5,10.5,15.1,32.3,1.4,4.6,1.2,-2.51,2.8,22.7,3597.9569870838636,36.259990250209974,175.84396039442188,118.99576292182152,0.37614664151889904,3,0.14,0.85,0.85,0.18,0.5349754903229372,0.11,0.01,0
2019-11-11 04:00:00,Kedarnath,0.7,1.4,2.6,4.5,5.5,8.0,0.4,1.4,1.62,2.03,9.9,47.3,3557.546953416173,34.66067240078094,166.36039196342412,117.4087041533872,0.31854398356200675,3,0.21,0.85,0.85,0.02,0.5313555856082179,0.11,0.12,0
2023-12-30 11:00:00,Phata,1.1,3.1,5.5,8.9,15.1,35.2,2.1,5.9,1.2,0.58,20.7,65.4,1515.8841867805356,18.37343146100209,181.52190050305623,82.66144594924242,0.40988941738583806,3,0.44,0.65,0.68,0.14,0.21996807437995042,0.26,0.13,0
2022-10-14 12:00:00,Kalimath,0.6,0.9,1.2,2.3,3.5,7.5,0.4,0.3,3.0,-3.27,20.1,20.0,1443.0838076597006,11.562910744333244,231.0354386411081,52.726823989310176,0.5677802870300289,2,0.12,0.5,0.62,0.02,0.40646043955741984,0.22,0.08,0
2018-02-05 12:00:00,Rampur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,9.5,26.1,1837.7711502300658,21.83214212139267,230.0063207840671,58.49207152117385,0.5705393378413419,2,0.33,0.55,0.65,0.15,0.2130056363651587,0.04,0.05,0
2023-02-23 21:00:00,Kalimath,1.3,3.6,4.8,7.6,10.4,13.8,2.4,1.1,1.63,2.5,19.0,50.3,1443.043754986744,18.959128627268544,220.52507011749324,55.25179427487208,0.5236133807143746,2,0.02,0.5,0.62,0.17,0.4188575828701442,0.05,0.06,0
2018-12-23 20:00:00,Sonprayag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31,11.0,45.1,1823.4364675666784,20.16615238879912,213.84763350854476,74.15239922561621,0.061728776737704556,4,0.32,0.72,0.72,0.02,0.07816141966107085,0.13,0.14,0
2023-06-07 03:00:00,Sonprayag,1.2,3.5,8.7,13.9,16.3,37.2,3.7,2.8,0.83,1.92,17.0,81.5,1831.1376470232876,23.491000191400694,193.3498459773,67.34004237981776,0.25496365673616894,4,0.21,0.72,0.72,0.2,0.07664769691459998,0.1,0.1,0
2022-12-22 13:00:00,Kalimath,1.0,1.5,2.8,4.4,6.2,10.2,0.4,1.6,2.14,-0.0,19.5,34.5,1478.3191090545247,15.71402542851903,246.35989904132197,72.1064087739324,0.5877916112028608,2,0.48,0.5,0.62,0.06,0.4615937567144652,0.01,0.05,0
2021-08-25 17:00:00,Rampur,39.9,109.6,246.4,443.8,593.6,881.6,113.3,274.8,0.97,19.98,21.2,85.3,1790.180445323887,19.133460061276644,224.51422437950885,68.14135706772272,0.24109150707062016,2,1.0,0.55,0.65,0.33,0.23064396365283482,0.43,0.24,1
2021-11-17 19:00:00,Sonprayag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.34,10.5,20.8,1824.6599350608778,23.126269921285726,219.03607620186668,64.57737808809141,0.2193890861715468,4,0.22,0.72,0.72,0.16,0.10144516265870827,0.19,0.03,0
2018-08-21 12:00:00,Rampur,6.6,17.5,36.9,67.1,74.9,150.0,6.7,15.2,1.07,0.16,21.8,57.5,1776.8733298852735,18.97575221016119,233.35239951398432,32.25481709555224,0.5733391960610715,2,0.44,0.55,0.65,0.08,0.16768346943282345,0.02,0.16,0
2019-09-12 18:00:00,Kalimath,1.2,3.6,6.3,8.1,10.0,24.9,4.3,5.5,1.14,4.71,19.5,77.3,1461.1277548995765,18.82722486575228,229.00080780839144,57.8231247836579,0.47918401390362875,2,0.38,0.5,0.62,0.17,0.4350581896810834,0.09,0.03,0
2018-05-19 21:00:00,Kalimath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.74,16.3,42.5,1417.9022385079263,19.91395111472598,215.18283200999957,44.512993901269326,0.605068948232987,2,0.08,0.5,0.62,0.16,0.4395432933950343,0.15,0.04,0
2020-08-20 16:00:00,Rampur,1.0,1.7,2.0,2.4,3.1,6.4,0.7,2.0,3.0,2.59,12.6,60.9,1793.2233634727856,18.68614577643505,204.53509105873118,68.8599691301297,0.47576889212845636,2,0.1,0.55,0.65,0.14,0.17635275170283302,0.2,0.06,0
2021-08-19 15:00:00,Sonprayag,2.1,4.2,9.0,13.0,18.9,42.6,3.3,8.3,1.4,-1.55,15.4,84.4,1795.9620327254402,18.46235350833648,159.28616092776545,61.09987668002118,0.05404790190868294,4,0.05,0.72,0.72,0.01,0.07947065455840185,0.2,0.08,0
2018-11-12 21:00:00,Gaurikund,3.2,5.0,10.2,13.7,15.5,19.9,5.9,2.5,1.88,-0.85,12.2,52.8,1971.46588853668,29.376438749263727,182.71757917845423,93.75960636030558,0.11959742395021897,5,0.0,0.78,0.78,0.0,0.09899259752208944,0.12,0.18,0
2021-08-09 23:00:00,Gaurikund,67.3,196.5,355.5,610.5,856.7,1627.4,155.6,273.9,1.14,16.36,19.2,91.3,1976.1434281719978,27.190552737283912,227.19153684521532,92.15691933832409,0.03831875481229141,5,0.53,0.78,0.78,0.29,0.09702223089169656,0.38,0.65,1
2025-08-25 19:00:00,Kalimath,8.3,20.3,30.4,44.1,71.7,100.7,22.7,6.9,1.64,0.03,18.5,58.1,1501.5708530793365,19.993133678839495,245.72684833346605,39.58413030286586,0.5311170307816199,2,0.41,0.5,0.62,0.06,0.39129990844572204,0.13,0.03,0
2019-01-09 20:00:00,Agastmuni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,21.7,65.5,976.4787473964279,15.357761756286004,170.39855107193304,36.798686241170095,0.35266642441251717,2,0.32,0.5,0.45,0.05,0.10618619059785787,0.0,0.14,0
2020-07-15 03:00:00,Kedarnath,51.5,142.4,354.6,619.1,943.8,1800.2,94.4,455.7,0.87,17.53,9.7,97.7,3573.0252989820606,34.83739284974448,211.2666135505131,138.7676314635075,0.10267442317731015,3,0.56,0.85,0.85,0.39,0.5335955034032547,0.8,0.47,1
2019-05-22 07:00:00,Guptkashi,1.4,2.9,5.3,7.3,12.9,20.4,1.9,5.0,1.58,-1.53,19.7,31.9,1335.4508050032339,21.054877997070047,226.89609098298612,59.28557256005666,0.24512257094404624,2,0.1,0.55,0.6,0.02,0.1814647698556289,0.16,0.08,0
2019-02-17 10:00:00,Phata,2.6,6.5,10.9,21.1,37.0,85.1,4.4,11.0,1.43,-0.48,15.8,55.5,1513.8840248843812,24.126076340359973,184.8794352560424,70.52507300242885,0.2048978612503323,3,0.28,0.65,0.68,0.14,0.11422908727755585,0.23,0.13,0
2022-06-20 03:00:00,Sonprayag,40.7,88.0,132.1,227.9,307.7,596.4,61.9,167.6,1.85,13.96,23.1,95.8,1831.3465554534853,25.042995916134707,200.45301077097736,78.57007141742757,0.07841646903398969,4,0.52,0.72,0.72,0.18,0.05662252064756926,0.44,0.34,1
2024-02-20 16:00:00,Kedarnath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,5.8,48.5,3559.673214974031,35.72236415081964,176.80807716140092,110.87554387809004,0.23984055654847625,3,0.28,0.85,0.85,0.02,0.4471295757871825,0.14,0.19,0
2021-08-27 13:00:00,Phata,4.6,10.8,18.0,22.8,25.7,32.9,5.3,0.0,1.53,2.29,20.6,39.6,1548.9075876083846,26.40405576701899,192.76548662283773,76.14063809448818,0.3507031684010532,3,0.32,0.65,0.68,0.04,0.1235834147408719,0.12,0.12,0
2021-12-25 03:00:00,Guptkashi,1.8,2.9,3.7,4.3,6.9,13.7,0.5,1.8,2.92,-1.41,19.3,40.8,1326.7638348141668,23.242309795918093,233.57444865934883,74.96910367896697,0.3352428974846495,2,0.36,0.55,0.6,0.19,0.167896165422031,0.27,0.2,0
2025-10-29 02:00:00,Agastmuni,0.5,0.8,1.9,3.4,4.0,7.1,0.4,1.8,1.58,1.65,23.1,59.7,1013.4871357230654,9.672355257732596,145.69762225405515,44.159394516226754,0.07958254115364823,2,0.02,0.5,0.45,0.2,0.12539329586797446,0.12,0.1,0
2023-08-08 21:00:00,Agastmuni,1.7,4.4,7.8,11.0,15.7,30.7,4.0,7.8,1.31,-0.74,21.1,72.0,995.0326271296706,13.148039149789955,162.54754108761855,24.26248693394742,0.30612798905947747,2,0.01,0.5,0.45,0.13,0.04173088221483382,0.13,0.14,0
2019-07-30 05:00:00,Agastmuni,1.4,4.1,9.9,15.6,18.3,25.4,1.5,9.4,0.85,-0.3,26.1,64.7,987.6673161215103,13.706158307523367,157.18091616577422,26.293789137906124,0.22557875385029225,2,0.44,0.5,0.45,0.12,0.14590961465953445,0.1,0.2,0
2025-09-19 12:00:00,Agastmuni,1.2,2.6,4.8,7.5,8.4,15.6,2.7,3.7,1.5,-0.3,23.5,56.5,996.4597282784713,12.183044566242616,173.34120184786786,34.00788264773949,0.23991032052982533,2,0.35,0.5,0.45,0.09,0.11878651488061784,0.07,0.11,0
2018-10-19 12:00:00,Rudraprayag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,18.5,52.2,580.5912429226014,8.239989023490985,175.36373051066775,29.074165728746657,0.08812096178167267,3,0.05,0.6,0.52,0.16,0.07408667710856992,0.13,0.12,0
2022-06-07 00:00:00,Gaurikund,2.8,7.6,18.1,20.5,36.0,68.9,5.6,16.7,0.93,-1.2,23.2,52.9,1981.6722926840444,23.276891626402737,202.3626161574112,103.8207246128133,0.016705133731109184,5,0.03,0.78,0.78,0.1,0.09902098112907842,0.05,0.2,0
2023-06-06 06:00:00,Rampur,5.0,9.0,17.0,31.4,41.2,73.0,10.6,18.4,1.76,-0.45,21.4,65.9,1777.6534479589745,19.24384885508011,218.6799245072275,55.87962896331002,0.5219584927179944,2,0.2,0.55,0.65,0.15,0.15496539081436617,0.1,0.03,0
2025-01-20 20:00:00,Gaurikund,0.7,1.1,2.3,3.6,5.7,14.0,1.3,2.1,1.83,3.13,12.9,66.0,2009.3696905875945,29.309435829243597,180.95898237406558,79.19499457514237,0.45891024814820547,5,0.14,0.78,0.78,0.13,0.07640572759246185,0.28,0.11,0
2022-04-27 02:00:00,Agastmuni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,20.0,45.1,988.0228191422306,10.917256244168795,153.039082802676,35.103446057666666,0.010789867976101736,2,0.24,0.5,0.45,0.17,0.07838920626721729,0.26,0.03,0
2021-05-23 15:00:00,Gaurikund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,5.9,70.1,1983.8339464805442,28.233909076646867,215.43354772224785,92.03459132903896,0.0,5,0.4,0.78,0.78,0.01,0.033486677151313066,0.13,0.02,0
2024-04-26 06:00:00,Guptkashi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17,11.4,44.7,1321.6864983778632,20.40079784820521,229.9958108293464,51.47029319751991,0.2806783619173673,2,0.01,0.55,0.6,0.18,0.15312967687855533,0.21,0.19,0
2024-02-14 05:00:00,Agastmuni,1.0,2.8,5.0,7.3,10.4,16.0,0.3,5.4,1.2,1.49,18.5,58.8,995.3102684167103,8.828756228128707,142.67928814012822,31.8790732318875,0.18112568846725935,2,0.23,0.5,0.45,0.13,0.02198391188071644,0.05,0.04,0
